Inference,Device,Model
"4.92973804474
",Mobile,Bert Pruned
"4.55828690529
",Mobile,Bert Pruned
"4.80124092102
",Mobile,Bert Pruned
"5.22198009491
",Mobile,Bert Pruned
"4.96773099899
",Mobile,Bert Pruned
"5.29166603088
",Mobile,Bert Pruned
"5.71640086174
",Mobile,Bert Pruned
"4.77731394768
",Mobile,Bert Pruned
"4.97136306763
",Mobile,Bert Pruned
"5.03248405457
",Mobile,Bert Pruned
"5.30288314819
",Mobile,Bert Pruned
"4.80322194099
",Mobile,Bert Pruned
"5.92258214951
",Mobile,Bert Pruned
"5.4976131916
",Mobile,Bert Pruned
"4.71873903275
",Mobile,Bert Pruned
"6.76455307007
",Mobile,Bert Pruned
"4.99112987518
",Mobile,Bert Pruned
"4.81967902184
",Mobile,Bert Pruned
"4.61323690414
",Mobile,Bert Pruned
"4.96413207054
",Mobile,Bert Pruned
"4.52707791328
",Mobile,Bert Pruned
"5.39130306244
",Mobile,Bert Pruned
"4.97178697586
",Mobile,Bert Pruned
"4.70947694778
",Mobile,Bert Pruned
"5.9994289875
",Mobile,Bert Pruned
"4.79453611374
",Mobile,Bert Pruned
"5.68350720406
",Mobile,Bert Pruned
"5.60564994812
",Mobile,Bert Pruned
"5.2864408493
",Mobile,Bert Pruned
"6.11348795891
",Mobile,Bert Pruned
"5.20031189919
",Mobile,Bert Pruned
"6.02255797386
",Mobile,Bert Pruned
"7.77139687538
",Mobile,Bert Pruned
"4.52791714668
",Mobile,Bert Pruned
"5.89829111099
",Mobile,Bert Pruned
"5.39728283882
",Mobile,Bert Pruned
"4.77315998077
",Mobile,Bert Pruned
"4.88723301888
",Mobile,Bert Pruned
"7.71345114708
",Mobile,Bert Pruned
"5.29716801643
",Mobile,Bert Pruned
"5.40194511414
",Mobile,Bert Pruned
"5.28422498703
",Mobile,Bert Pruned
"5.55001807213
",Mobile,Bert Pruned
"4.86606001854
",Mobile,Bert Pruned
"5.5787498951
",Mobile,Bert Pruned
"6.59785699844
",Mobile,Bert Pruned
"5.2978978157
",Mobile,Bert Pruned
"8.62249898911
",Mobile,Bert Pruned
"5.16632604599
",Mobile,Bert Pruned
"4.84648108482
",Mobile,Bert Pruned
"5.78696012497
",Mobile,Bert Pruned
"5.48202705383
",Mobile,Bert Pruned
"6.78874397278
",Mobile,Bert Pruned
"5.33009505272
",Mobile,Bert Pruned
"5.57024979591
",Mobile,Bert Pruned
"5.00272989273
",Mobile,Bert Pruned
"5.15309000015
",Mobile,Bert Pruned
"5.12019395828
",Mobile,Bert Pruned
"5.18272304535
",Mobile,Bert Pruned
"5.13087701797
",Mobile,Bert Pruned
"5.37569403648
",Mobile,Bert Pruned
"5.10589694977
",Mobile,Bert Pruned
"4.88701796532
",Mobile,Bert Pruned
"5.40250015259
",Mobile,Bert Pruned
"4.79795384407
",Mobile,Bert Pruned
"4.90456700325
",Mobile,Bert Pruned
"6.08838796616
",Mobile,Bert Pruned
"4.88564705849
",Mobile,Bert Pruned
"5.07440304756
",Mobile,Bert Pruned
"5.00328707695
",Mobile,Bert Pruned
"5.00838088989
",Mobile,Bert Pruned
"5.29272484779
",Mobile,Bert Pruned
"4.99369597435
",Mobile,Bert Pruned
"5.09470701218
",Mobile,Bert Pruned
"5.00698184967
",Mobile,Bert Pruned
"5.22562408447
",Mobile,Bert Pruned
"4.77467012405
",Mobile,Bert Pruned
"4.72710895538
",Mobile,Bert Pruned
"5.70779395103
",Mobile,Bert Pruned
"5.49769496918
",Mobile,Bert Pruned
"4.99965190887
",Mobile,Bert Pruned
"5.02180194855
",Mobile,Bert Pruned
"5.14142012596
",Mobile,Bert Pruned
"4.78688597679
",Mobile,Bert Pruned
"4.7148680687
",Mobile,Bert Pruned
"5.90759897232
",Mobile,Bert Pruned
"5.3041779995
",Mobile,Bert Pruned
"4.68466281891
",Mobile,Bert Pruned
"5.19090986252
",Mobile,Bert Pruned
"5.39901995659
",Mobile,Bert Pruned
"5.16680598259
",Mobile,Bert Pruned
"4.7272310257
",Mobile,Bert Pruned
"4.49807095528
",Mobile,Bert Pruned
"4.91793298721
",Mobile,Bert Pruned
"5.37001681328
",Mobile,Bert Pruned
"4.82350897789
",Mobile,Bert Pruned
"4.6788828373
",Mobile,Bert Pruned
"5.21059203148
",Mobile,Bert Pruned
"5.08902096748
",Mobile,Bert Pruned
"4.68690919876
",Mobile,Bert Pruned
"5.2092590332
",Mobile,Bert Pruned
"5.40391683578
",Mobile,Bert Pruned
"5.02446007729
",Mobile,Bert Pruned
"5.37452697754
",Mobile,Bert Pruned
"4.99120402336
",Mobile,Bert Pruned
"4.90045905113
",Mobile,Bert Pruned
"5.4020011425
",Mobile,Bert Pruned
"4.83203291893
",Mobile,Bert Pruned
"4.86150217056
",Mobile,Bert Pruned
"5.30596804619
",Mobile,Bert Pruned
"4.99476504326
",Mobile,Bert Pruned
"5.28706812859
",Mobile,Bert Pruned
"5.29942107201
",Mobile,Bert Pruned
"5.19080305099
",Mobile,Bert Pruned
"4.94554495811
",Mobile,Bert Pruned
"4.67175889015
",Mobile,Bert Pruned
"5.08489584923
",Mobile,Bert Pruned
"5.22252702713
",Mobile,Bert Pruned
"4.98166489601
",Mobile,Bert Pruned
"5.49670100212
",Mobile,Bert Pruned
"4.50178408623
",Mobile,Bert Pruned
"5.39955210686
",Mobile,Bert Pruned
"4.9965569973
",Mobile,Bert Pruned
"5.24444508553
",Mobile,Bert Pruned
"4.45114207268
",Mobile,Bert Pruned
"5.4020819664
",Mobile,Bert Pruned
"5.40329098701
",Mobile,Bert Pruned
"5.59263515472
",Mobile,Bert Pruned
"4.93042516708
",Mobile,Bert Pruned
"4.7763800621
",Mobile,Bert Pruned
"5.47983503342
",Mobile,Bert Pruned
"5.12119603157
",Mobile,Bert Pruned
"4.78003787994
",Mobile,Bert Pruned
"5.23383688927
",Mobile,Bert Pruned
"5.15195918083
",Mobile,Bert Pruned
"5.53788399696
",Mobile,Bert Pruned
"4.97117090225
",Mobile,Bert Pruned
"5.40894317627
",Mobile,Bert Pruned
"4.7989730835
",Mobile,Bert Pruned
"4.98717904091
",Mobile,Bert Pruned
"5.11621379852
",Mobile,Bert Pruned
"4.88415813446
",Mobile,Bert Pruned
"5.00155687332
",Mobile,Bert Pruned
"6.09111785889
",Mobile,Bert Pruned
"5.47167396545
",Mobile,Bert Pruned
"5.04807376862
",Mobile,Bert Pruned
"5.65433192253
",Mobile,Bert Pruned
"5.24413585663
",Mobile,Bert Pruned
"5.08466887474
",Mobile,Bert Pruned
"5.09898495674
",Mobile,Bert Pruned
"4.89061594009
",Mobile,Bert Pruned
"5.31397199631
",Mobile,Bert Pruned
"4.9951748848
",Mobile,Bert Pruned
"5.4836499691
",Mobile,Bert Pruned
"5.15408205986
",Mobile,Bert Pruned
"5.25709891319
",Mobile,Bert Pruned
"4.7937810421
",Mobile,Bert Pruned
"5.69993281364
",Mobile,Bert Pruned
"5.07658886909
",Mobile,Bert Pruned
"4.91718888283
",Mobile,Bert Pruned
"5.20934391022
",Mobile,Bert Pruned
"5.3807489872
",Mobile,Bert Pruned
"4.83714103699
",Mobile,Bert Pruned
"4.96632289886
",Mobile,Bert Pruned
"4.69146108627
",Mobile,Bert Pruned
"5.40702605247
",Mobile,Bert Pruned
"5.35089182854
",Mobile,Bert Pruned
"5.04552698135
",Mobile,Bert Pruned
"5.02400612831
",Mobile,Bert Pruned
"4.97689819336
",Mobile,Bert Pruned
"5.19671010971
",Mobile,Bert Pruned
"5.18920087814
",Mobile,Bert Pruned
"5.2229218483
",Mobile,Bert Pruned
"5.08616518974
",Mobile,Bert Pruned
"5.6975569725
",Mobile,Bert Pruned
"5.0872220993
",Mobile,Bert Pruned
"4.93724012375
",Mobile,Bert Pruned
"4.92531490326
",Mobile,Bert Pruned
"4.74050307274
",Mobile,Bert Pruned
"4.99228286743
",Mobile,Bert Pruned
"5.10549998283
",Mobile,Bert Pruned
"5.5827190876
",Mobile,Bert Pruned
"4.69145512581
",Mobile,Bert Pruned
"5.74375796318
",Mobile,Bert Pruned
"5.09738302231
",Mobile,Bert Pruned
"4.97728705406
",Mobile,Bert Pruned
"5.70372700691
",Mobile,Bert Pruned
"4.87370705605
",Mobile,Bert Pruned
"5.22799015045
",Mobile,Bert Pruned
"5.1921710968
",Mobile,Bert Pruned
"4.29832291603
",Mobile,Bert Pruned
"5.00203800201
",Mobile,Bert Pruned
"5.79891180992
",Mobile,Bert Pruned
"4.78188800812
",Mobile,Bert Pruned
"4.81042218208
",Mobile,Bert Pruned
"7.61443400383
",Mobile,Bert Pruned
"5.44538998604
",Mobile,Bert Pruned
"4.94404792786
",Mobile,Bert Pruned
"5.67619395256
",Mobile,Bert Pruned
"5.52371907234
",Mobile,Bert Pruned
"5.34875392914
",Mobile,Bert Pruned
"5.65015006065
",Mobile,Bert Pruned
"5.68535208702
",Mobile,Bert Pruned
"5.29252004623
",Mobile,Bert Pruned
"5.22260499001
",Mobile,Bert Pruned
"5.87998509407
",Mobile,Bert Pruned
"5.40409088135
",Mobile,Bert Pruned
"4.79573512077
",Mobile,Bert Pruned
"5.20759010315
",Mobile,Bert Pruned
"4.87635302544
",Mobile,Bert Pruned
"5.4122428894
",Mobile,Bert Pruned
"5.29677200317
",Mobile,Bert Pruned
"5.19917297363
",Mobile,Bert Pruned
"5.10976791382
",Mobile,Bert Pruned
"5.40264511108
",Mobile,Bert Pruned
"6.07964992523
",Mobile,Bert Pruned
"5.31307792664
",Mobile,Bert Pruned
"6.08598589897
",Mobile,Bert Pruned
"5.29558801651
",Mobile,Bert Pruned
"9.60716795921
",Mobile,Bert Pruned
"5.18302893639
",Mobile,Bert Pruned
"5.41410207748
",Mobile,Bert Pruned
"4.94332909584
",Mobile,Bert Pruned
"5.53871107101
",Mobile,Bert Pruned
"5.39331293106
",Mobile,Bert Pruned
"5.21981811523
",Mobile,Bert Pruned
"5.48879003525
",Mobile,Bert Pruned
"4.87184882164
",Mobile,Bert Pruned
"5.20539093018
",Mobile,Bert Pruned
"5.52969288826
",Mobile,Bert Pruned
"5.45456910133
",Mobile,Bert Pruned
"5.59960603714
",Mobile,Bert Pruned
"6.8218870163
",Mobile,Bert Pruned
"5.49355101585
",Mobile,Bert Pruned
"5.29904198647
",Mobile,Bert Pruned
"9.60284900665
",Mobile,Bert Pruned
"5.08889698982
",Mobile,Bert Pruned
"5.21303105354
",Mobile,Bert Pruned
"5.23821902275
",Mobile,Bert Pruned
"6.04463410378
",Mobile,Bert Pruned
"5.65185618401
",Mobile,Bert Pruned
"6.34406685829
",Mobile,Bert Pruned
"5.40962600708
",Mobile,Bert Pruned
"5.29039382935
",Mobile,Bert Pruned
"5.55867600441
",Mobile,Bert Pruned
"4.97052311897
",Mobile,Bert Pruned
"5.28354001045
",Mobile,Bert Pruned
"5.29076004028
",Mobile,Bert Pruned
"5.30513000488
",Mobile,Bert Pruned
"4.88938808441
",Mobile,Bert Pruned
"4.56502699852
",Mobile,Bert Pruned
"4.99140810966
",Mobile,Bert Pruned
"5.39595985413
",Mobile,Bert Pruned
"5.67519283295
",Mobile,Bert Pruned
"5.19501113892
",Mobile,Bert Pruned
"4.4039850235
",Mobile,Bert Pruned
"5.40354013443
",Mobile,Bert Pruned
"4.70390105247
",Mobile,Bert Pruned
"4.65524601936
",Mobile,Bert Pruned
"4.78819608688
",Mobile,Bert Pruned
"4.82172203064
",Mobile,Bert Pruned
"5.09089398384
",Mobile,Bert Pruned
"4.89698195457
",Mobile,Bert Pruned
"5.72647690773
",Mobile,Bert Pruned
"5.0638730526
",Mobile,Bert Pruned
"4.91243195534
",Mobile,Bert Pruned
"4.99359297752
",Mobile,Bert Pruned
"5.28299188614
",Mobile,Bert Pruned
"5.30917215347
",Mobile,Bert Pruned
"5.29119896889
",Mobile,Bert Pruned
"5.00876498222
",Mobile,Bert Pruned
"6.18913006783
",Mobile,Bert Pruned
"5.61487102509
",Mobile,Bert Pruned
"5.38048696518
",Mobile,Bert Pruned
"1.32001590729
",Mobile,Bert Distilled
"1.07435798645
",Mobile,Bert Distilled
"1.09529399872
",Mobile,Bert Distilled
"1.0999341011
",Mobile,Bert Distilled
"1.30448102951
",Mobile,Bert Distilled
"1.31805109978
",Mobile,Bert Distilled
"1.41259002686
",Mobile,Bert Distilled
"1.05850291252
",Mobile,Bert Distilled
"1.00552296638
",Mobile,Bert Distilled
"1.19573497772
",Mobile,Bert Distilled
"1.33557319641
",Mobile,Bert Distilled
"1.26776909828
",Mobile,Bert Distilled
"1.19169092178
",Mobile,Bert Distilled
"1.19827413559
",Mobile,Bert Distilled
"1.0144238472
",Mobile,Bert Distilled
"1.18085813522
",Mobile,Bert Distilled
"1.30085492134
",Mobile,Bert Distilled
"1.01198577881
",Mobile,Bert Distilled
"1.48624587059
",Mobile,Bert Distilled
"1.30912017822
",Mobile,Bert Distilled
"1.01980400085
",Mobile,Bert Distilled
"1.06379985809
",Mobile,Bert Distilled
"1.20180416107
",Mobile,Bert Distilled
"1.19955182076
",Mobile,Bert Distilled
"1.03318810463
",Mobile,Bert Distilled
"1.26399302483
",Mobile,Bert Distilled
"1.10194897652
",Mobile,Bert Distilled
"1.09403181076
",Mobile,Bert Distilled
"1.09887981415
",Mobile,Bert Distilled
"1.23804783821
",Mobile,Bert Distilled
"1.21404004097
",Mobile,Bert Distilled
"1.24150705338
",Mobile,Bert Distilled
"1.20246887207
",Mobile,Bert Distilled
"1.10426211357
",Mobile,Bert Distilled
"1.10821700096
",Mobile,Bert Distilled
"1.19542717934
",Mobile,Bert Distilled
"1.08709287643
",Mobile,Bert Distilled
"1.09663200378
",Mobile,Bert Distilled
"1.28065991402
",Mobile,Bert Distilled
"1.35878205299
",Mobile,Bert Distilled
"1.20450305939
",Mobile,Bert Distilled
"1.1504778862
",Mobile,Bert Distilled
"1.20282793045
",Mobile,Bert Distilled
"1.29440999031
",Mobile,Bert Distilled
"1.09742379189
",Mobile,Bert Distilled
"1.19961714745
",Mobile,Bert Distilled
"1.10231685638
",Mobile,Bert Distilled
"1.19599294662
",Mobile,Bert Distilled
"1.01430296898
",Mobile,Bert Distilled
"1.09650111198
",Mobile,Bert Distilled
"1.08364892006
",Mobile,Bert Distilled
"1.13526105881
",Mobile,Bert Distilled
"1.20023584366
",Mobile,Bert Distilled
"1.16468596458
",Mobile,Bert Distilled
"0.998110055923
",Mobile,Bert Distilled
"1.09853482246
",Mobile,Bert Distilled
"1.40197300911
",Mobile,Bert Distilled
"1.19139289856
",Mobile,Bert Distilled
"1.02070498466
",Mobile,Bert Distilled
"1.17492508888
",Mobile,Bert Distilled
"1.20885801315
",Mobile,Bert Distilled
"1.09204983711
",Mobile,Bert Distilled
"1.19834804535
",Mobile,Bert Distilled
"1.19943284988
",Mobile,Bert Distilled
"1.02667117119
",Mobile,Bert Distilled
"1.17391896248
",Mobile,Bert Distilled
"1.30203986168
",Mobile,Bert Distilled
"1.29598903656
",Mobile,Bert Distilled
"1.39654898643
",Mobile,Bert Distilled
"1.09454417229
",Mobile,Bert Distilled
"1.11520004272
",Mobile,Bert Distilled
"0.893431186676
",Mobile,Bert Distilled
"1.08933782578
",Mobile,Bert Distilled
"1.0017747879
",Mobile,Bert Distilled
"1.09330701828
",Mobile,Bert Distilled
"1.19855594635
",Mobile,Bert Distilled
"1.23559093475
",Mobile,Bert Distilled
"1.17271590233
",Mobile,Bert Distilled
"1.18267989159
",Mobile,Bert Distilled
"1.00301218033
",Mobile,Bert Distilled
"1.20180296898
",Mobile,Bert Distilled
"1.09266805649
",Mobile,Bert Distilled
"1.20700788498
",Mobile,Bert Distilled
"1.11518883705
",Mobile,Bert Distilled
"1.27421712875
",Mobile,Bert Distilled
"1.19742012024
",Mobile,Bert Distilled
"1.24305510521
",Mobile,Bert Distilled
"1.26861906052
",Mobile,Bert Distilled
"1.12087106705
",Mobile,Bert Distilled
"1.18159604073
",Mobile,Bert Distilled
"1.10158205032
",Mobile,Bert Distilled
"1.18092489243
",Mobile,Bert Distilled
"1.20602893829
",Mobile,Bert Distilled
"1.20068097115
",Mobile,Bert Distilled
"1.38689613342
",Mobile,Bert Distilled
"0.999573945999
",Mobile,Bert Distilled
"1.09769821167
",Mobile,Bert Distilled
"1.10859012604
",Mobile,Bert Distilled
"1.39928817749
",Mobile,Bert Distilled
"1.19347190857
",Mobile,Bert Distilled
"1.09203600883
",Mobile,Bert Distilled
"1.10294985771
",Mobile,Bert Distilled
"1.1959130764
",Mobile,Bert Distilled
"1.11692881584
",Mobile,Bert Distilled
"1.07505297661
",Mobile,Bert Distilled
"1.20331001282
",Mobile,Bert Distilled
"1.49549102783
",Mobile,Bert Distilled
"1.1148378849
",Mobile,Bert Distilled
"1.29412293434
",Mobile,Bert Distilled
"1.29434704781
",Mobile,Bert Distilled
"1.19681596756
",Mobile,Bert Distilled
"1.09685516357
",Mobile,Bert Distilled
"1.00861597061
",Mobile,Bert Distilled
"1.19100785255
",Mobile,Bert Distilled
"1.1262948513
",Mobile,Bert Distilled
"1.39702105522
",Mobile,Bert Distilled
"0.983138084412
",Mobile,Bert Distilled
"1.28637719154
",Mobile,Bert Distilled
"1.09898686409
",Mobile,Bert Distilled
"1.10230207443
",Mobile,Bert Distilled
"1.20780205727
",Mobile,Bert Distilled
"1.50023698807
",Mobile,Bert Distilled
"0.887736082077
",Mobile,Bert Distilled
"1.39568901062
",Mobile,Bert Distilled
"1.00433397293
",Mobile,Bert Distilled
"1.39791202545
",Mobile,Bert Distilled
"1.19489908218
",Mobile,Bert Distilled
"1.00005888939
",Mobile,Bert Distilled
"1.41988801956
",Mobile,Bert Distilled
"1.07034397125
",Mobile,Bert Distilled
"1.20770716667
",Mobile,Bert Distilled
"0.998538970947
",Mobile,Bert Distilled
"1.22416877747
",Mobile,Bert Distilled
"1.17712283134
",Mobile,Bert Distilled
"1.29573702812
",Mobile,Bert Distilled
"1.28164076805
",Mobile,Bert Distilled
"1.00480389595
",Mobile,Bert Distilled
"1.28638100624
",Mobile,Bert Distilled
"1.20409584045
",Mobile,Bert Distilled
"1.00804781914
",Mobile,Bert Distilled
"1.18921017647
",Mobile,Bert Distilled
"1.41561102867
",Mobile,Bert Distilled
"1.18303489685
",Mobile,Bert Distilled
"1.19796395302
",Mobile,Bert Distilled
"0.995887994766
",Mobile,Bert Distilled
"1.10679602623
",Mobile,Bert Distilled
"1.29005694389
",Mobile,Bert Distilled
"1.21416401863
",Mobile,Bert Distilled
"1.18772697449
",Mobile,Bert Distilled
"1.40266990662
",Mobile,Bert Distilled
"1.1932349205
",Mobile,Bert Distilled
"1.19754886627
",Mobile,Bert Distilled
"1.40549182892
",Mobile,Bert Distilled
"1.09915113449
",Mobile,Bert Distilled
"1.39403486252
",Mobile,Bert Distilled
"1.19673585892
",Mobile,Bert Distilled
"1.10028290749
",Mobile,Bert Distilled
"1.29873204231
",Mobile,Bert Distilled
"1.09381699562
",Mobile,Bert Distilled
"1.2952580452
",Mobile,Bert Distilled
"1.10298013687
",Mobile,Bert Distilled
"1.20560383797
",Mobile,Bert Distilled
"1.39953899384
",Mobile,Bert Distilled
"1.10879087448
",Mobile,Bert Distilled
"1.08142590523
",Mobile,Bert Distilled
"1.09961080551
",Mobile,Bert Distilled
"1.00653982162
",Mobile,Bert Distilled
"1.19000911713
",Mobile,Bert Distilled
"1.33910894394
",Mobile,Bert Distilled
"1.16319108009
",Mobile,Bert Distilled
"1.09386205673
",Mobile,Bert Distilled
"1.19454503059
",Mobile,Bert Distilled
"1.30199193954
",Mobile,Bert Distilled
"1.21519994736
",Mobile,Bert Distilled
"1.09767317772
",Mobile,Bert Distilled
"1.18739080429
",Mobile,Bert Distilled
"1.19375491142
",Mobile,Bert Distilled
"1.00478792191
",Mobile,Bert Distilled
"1.31843900681
",Mobile,Bert Distilled
"1.18411111832
",Mobile,Bert Distilled
"1.21514296532
",Mobile,Bert Distilled
"1.17105388641
",Mobile,Bert Distilled
"1.20070815086
",Mobile,Bert Distilled
"1.08900499344
",Mobile,Bert Distilled
"1.10197710991
",Mobile,Bert Distilled
"1.20144414902
",Mobile,Bert Distilled
"1.39993286133
",Mobile,Bert Distilled
"1.10028815269
",Mobile,Bert Distilled
"1.11027121544
",Mobile,Bert Distilled
"1.28565502167
",Mobile,Bert Distilled
"1.19665718079
",Mobile,Bert Distilled
"1.21941518784
",Mobile,Bert Distilled
"1.08105492592
",Mobile,Bert Distilled
"1.00091910362
",Mobile,Bert Distilled
"1.18887996674
",Mobile,Bert Distilled
"1.21106910706
",Mobile,Bert Distilled
"1.09502387047
",Mobile,Bert Distilled
"1.49625706673
",Mobile,Bert Distilled
"0.995387077332
",Mobile,Bert Distilled
"1.32152199745
",Mobile,Bert Distilled
"1.29428696632
",Mobile,Bert Distilled
"0.978682041168
",Mobile,Bert Distilled
"1.19924998283
",Mobile,Bert Distilled
"1.10351920128
",Mobile,Bert Distilled
"1.20798993111
",Mobile,Bert Distilled
"1.38931202888
",Mobile,Bert Distilled
"1.20669817924
",Mobile,Bert Distilled
"1.19301509857
",Mobile,Bert Distilled
"1.10646510124
",Mobile,Bert Distilled
"1.31410098076
",Mobile,Bert Distilled
"1.30920982361
",Mobile,Bert Distilled
"1.25997900963
",Mobile,Bert Distilled
"1.22586297989
",Mobile,Bert Distilled
"1.1730890274
",Mobile,Bert Distilled
"1.23569488525
",Mobile,Bert Distilled
"1.07095098495
",Mobile,Bert Distilled
"1.28539323807
",Mobile,Bert Distilled
"1.31320905685
",Mobile,Bert Distilled
"1.3948199749
",Mobile,Bert Distilled
"1.02023291588
",Mobile,Bert Distilled
"1.31095695496
",Mobile,Bert Distilled
"1.2557349205
",Mobile,Bert Distilled
"1.20288109779
",Mobile,Bert Distilled
"1.20164394379
",Mobile,Bert Distilled
"1.29887604713
",Mobile,Bert Distilled
"1.0023560524
",Mobile,Bert Distilled
"1.19242191315
",Mobile,Bert Distilled
"1.01544308662
",Mobile,Bert Distilled
"1.07535600662
",Mobile,Bert Distilled
"1.22256684303
",Mobile,Bert Distilled
"1.38514304161
",Mobile,Bert Distilled
"1.29355502129
",Mobile,Bert Distilled
"1.01033496857
",Mobile,Bert Distilled
"1.4331381321
",Mobile,Bert Distilled
"1.15870904922
",Mobile,Bert Distilled
"1.30176901817
",Mobile,Bert Distilled
"1.18917798996
",Mobile,Bert Distilled
"1.1987361908
",Mobile,Bert Distilled
"1.20358610153
",Mobile,Bert Distilled
"1.17654800415
",Mobile,Bert Distilled
"1.2887377739
",Mobile,Bert Distilled
"1.09979391098
",Mobile,Bert Distilled
"1.21137309074
",Mobile,Bert Distilled
"1.28357601166
",Mobile,Bert Distilled
"1.10314106941
",Mobile,Bert Distilled
"1.11563491821
",Mobile,Bert Distilled
"1.27768301964
",Mobile,Bert Distilled
"1.10659003258
",Mobile,Bert Distilled
"1.39571213722
",Mobile,Bert Distilled
"1.20332813263
",Mobile,Bert Distilled
"1.29027795792
",Mobile,Bert Distilled
"1.51185512543
",Mobile,Bert Distilled
"1.29056310654
",Mobile,Bert Distilled
"1.29226207733
",Mobile,Bert Distilled
"1.30855298042
",Mobile,Bert Distilled
"1.26419115067
",Mobile,Bert Distilled
"1.19156503677
",Mobile,Bert Distilled
"1.19572997093
",Mobile,Bert Distilled
"1.30135297775
",Mobile,Bert Distilled
"1.1970500946
",Mobile,Bert Distilled
"1.20705604553
",Mobile,Bert Distilled
"1.19545388222
",Mobile,Bert Distilled
"0.994888067245
",Mobile,Bert Distilled
"1.03746390343
",Mobile,Bert Distilled
"1.16431593895
",Mobile,Bert Distilled
"1.19610691071
",Mobile,Bert Distilled
"0.998757123947
",Mobile,Bert Distilled
"1.0953938961
",Mobile,Bert Distilled
"1.22007608414
",Mobile,Bert Distilled
"0.989012956619
",Mobile,Bert Distilled
"1.10756492615
",Mobile,Bert Distilled
"1.08510804176
",Mobile,Bert Distilled
"1.29530906677
",Mobile,Bert Distilled
"1.09642505646
",Mobile,Bert Distilled
"1.52949380875
",Mobile,Bert Distilled
"1.27444195747
",Mobile,Bert Distilled
"1.20142698288
",Mobile,Bert Distilled
"1.0998301506
",Mobile,Bert Distilled
"1.30604600906
",Mobile,Bert Distilled
"1.18411183357
",Mobile,Bert Distilled
"1.19689202309
",Mobile,Bert Distilled
"1.12951087952
",Mobile,Bert Distilled
"1.48663711548
",Mobile,Bert Distilled
"1.30085301399
",Mobile,Bert Distilled
"0.994871854782
",Mobile,Bert Distilled
"1.18529391289
",Mobile,Bert Distilled
"0.909457921982
",Mobile,Bert Distilled
"1.18431210518
",Mobile,Bert Distilled
"1.10769605637
",Mobile,Bert Distilled
"1.09603095055
",Mobile,Bert Distilled
"1.10689401627
",Mobile,Bert Distilled
"1.20727992058
",Mobile,Bert Distilled
"1.17555403709
",Mobile,Bert Distilled
"1.11004018784
",Mobile,Bert Distilled
"1.20144104958
",Mobile,Bert Distilled
"1.18630599976
",Mobile,Bert Distilled
"1.30529308319
",Mobile,Bert Distilled
"1.12099194527
",Mobile,Bert Distilled
"1.07555484772
",Mobile,Bert Distilled
"1.30058598518
",Mobile,Bert Distilled
"1.08350610733
",Mobile,Bert Distilled
"1.2104139328
",Mobile,Bert Distilled
"1.30506086349
",Mobile,Bert Distilled
"1.18816399574
",Mobile,Bert Distilled
"1.02482008934
",Mobile,Bert Distilled
"1.17677903175
",Mobile,Bert Distilled
"1.29603886604
",Mobile,Bert Distilled
"1.1986079216
",Mobile,Bert Distilled
"1.20531201363
",Mobile,Bert Distilled
"1.19344687462
",Mobile,Bert Distilled
"1.19972801208
",Mobile,Bert Distilled
"1.10113191605
",Mobile,Bert Distilled
"1.20361709595
",Mobile,Bert Distilled
"0.908133029938
",Mobile,Bert Distilled
"1.17781400681
",Mobile,Bert Distilled
"1.11029100418
",Mobile,Bert Distilled
"0.994802951813
",Mobile,Bert Distilled
"1.41300106049
",Mobile,Bert Distilled
"0.973623037338
",Mobile,Bert Distilled
"1.20328402519
",Mobile,Bert Distilled
"1.19687104225
",Mobile,Bert Distilled
"1.20304393768
",Mobile,Bert Distilled
"1.09963488579
",Mobile,Bert Distilled
